Human PseudoGene v19,PDIA3P
Human PseudoGene v19,PDIA3P
Human PseudoGene v19,CCT8P1
Human PseudoGene v19,RP11-337C18.7
Human PseudoGene v19,RP11-337C18.4
Human PseudoGene v19,OR13Z1P
Human PseudoGene v19,OR13Z2P
Human PseudoGene v19,OR13Z3P
Human PseudoGene v19,RP11-314N2.2
Human PseudoGene v19,PDZK1P2
Human PseudoGene v19,XXyac-YX155B6.2
Human PseudoGene v19,XXyac-YX155B6.2
Human PseudoGene v19,PFN1P4
Human PseudoGene v19,ABHD17AP1
Human PseudoGene v19,RP11-301M17.2
Human PseudoGene v19,RP11-301M17.1
Human PseudoGene v19,RP11-495P10.9
Human PseudoGene v19,RP11-495P10.4
Human PseudoGene v19,RP11-495P10.10
Human PseudoGene v19,RP3-328E19.5
Human PseudoGene v19,RP3-328E19.4
Human PseudoGene v19,RP11-289I10.2
Human PseudoGene v19,RP11-289I10.2
Human PseudoGene v19,RP11-289I10.3
Human PseudoGene v19,PFN1P3
Human PseudoGene v19,RP11-666A1.4
Human PseudoGene v19,PFN1P7
Human PseudoGene v19,RP11-666A1.3
Human PseudoGene v19,RP11-666A1.7
Human PseudoGene v19,PPIAL4E
Human PseudoGene v19,PPIAL4E
Human PseudoGene v19,PFN1P6
Human PseudoGene v19,RP11-763B22.3
Human PseudoGene v19,RP11-763B22.10
Human PseudoGene v19,PPIAL4F
Human PseudoGene v19,PPIAL4F
Human PseudoGene v19,RP11-763B22.7
Human PseudoGene v19,RP11-763B22.9
Human PseudoGene v19,NKAIN1P1
Human PseudoGene v19,DRD5P2
Human PseudoGene v19,DRD5P2
Human PseudoGene v19,DRD5P2
Human PseudoGene v19,RP11-744H18.1
Human PseudoGene v19,NBPF23
Human PseudoGene v19,NBPF23
Human PseudoGene v19,PFN1P12
Human PseudoGene v19,RP11-403I13.6
Human PseudoGene v19,RP11-403I13.10
Human PseudoGene v19,RP5-998N21.3
Human PseudoGene v19,FCGR1C
Human PseudoGene v19,FCGR1C
Human PseudoGene v19,HIST2H2BB
Human PseudoGene v19,RP5-998N21.8
Human PseudoGene v19,RP11-277L2.6
Human PseudoGene v19,RP11-353N4.6
Human PseudoGene v19,RP11-353N4.7
Human PseudoGene v19,RP11-353N4.2
Human PseudoGene v19,RP11-353N4.3
Human PseudoGene v19,AL358813.1
Human PseudoGene v19,RP11-196G18.1
Human PseudoGene v19,HIST2H2BD
Human PseudoGene v19,HIST2H2BC
Human PseudoGene v19,RP11-458I7.1
Human PseudoGene v19,RP11-363I22.3
Human PseudoGene v19,UBE2D3P3
Human PseudoGene v19,RP11-235D19.2
Human PseudoGene v19,RP11-235D19.3
Human PseudoGene v19,RP11-68I18.2
Human PseudoGene v19,RP11-74C1.2
Human PseudoGene v19,RP11-98D18.7
Human PseudoGene v19,KRT8P28
Human PseudoGene v19,AL450992.6
Human PseudoGene v19,SPTLC1P4
Human PseudoGene v19,HDHD1P2
Human PseudoGene v19,HMGN3P1
Human PseudoGene v19,RP1-52J10.9
Human PseudoGene v19,RP1-43O17.1
Human PseudoGene v19,RP1-43O17.2
Human PseudoGene v19,RP1-20N18.4
Human PseudoGene v19,SPRR2C
Human PseudoGene v19,RP1-140J1.4
Human PseudoGene v19,AL591704.5
Human PseudoGene v19,AL591704.7
Human PseudoGene v19,AL591704.9
Human PseudoGene v19,RP11-216N14.1
Human PseudoGene v19,RP11-216N14.5
Human PseudoGene v19,RP11-216N14.7
Human PseudoGene v19,RP11-759F5.1
Human PseudoGene v19,RP11-422P24.9
Human PseudoGene v19,RPS7P2
Human PseudoGene v19,RP11-350G8.4
Human PseudoGene v19,RP11-350G8.3
Human PseudoGene v19,RP11-350G8.7
Human PseudoGene v19,HMGN2P18
Human PseudoGene v19,HMGN2P18
Human PseudoGene v19,GBAP1
Human PseudoGene v19,MTX1P1
Human PseudoGene v19,POU5F1P4
Human PseudoGene v19,POU5F1P4
Human PseudoGene v19,RP11-29H23.7
Human PseudoGene v19,DAP3P1
Human PseudoGene v19,RP11-29H23.6
Human PseudoGene v19,RP11-29H23.5
Human PseudoGene v19,MSTO2P
Human PseudoGene v19,MSTO2P
Human PseudoGene v19,RP11-101O6.2
Human PseudoGene v19,AL589685.1
Human PseudoGene v19,RP11-110J1.2
Human PseudoGene v19,KRT8P45
Human PseudoGene v19,CYCSP52
Human PseudoGene v19,RP4-801G22.2
Human PseudoGene v19,RP4-801G22.3
Human PseudoGene v19,RP11-367J7.4
Human PseudoGene v19,VDAC1P9
Human PseudoGene v19,MRPS21P2
Human PseudoGene v19,RP11-451O13.1
Human PseudoGene v19,ELL2P1
Human PseudoGene v19,RP11-404O13.4
Human PseudoGene v19,HMGN1P5
Human PseudoGene v19,OR10T1P
Human PseudoGene v19,EI24P2
Human PseudoGene v19,OR10R3P
Human PseudoGene v19,OR10R1P
Human PseudoGene v19,RP11-144L1.8
Human PseudoGene v19,OR6K1P
Human PseudoGene v19,OR6K4P
Human PseudoGene v19,OR6K4P
Human PseudoGene v19,OR6K5P
Human PseudoGene v19,OR2AQ1P
Human PseudoGene v19,OR10AA1P
Human PseudoGene v19,OR10AA1P
Human PseudoGene v19,RP11-393K10.1
Human PseudoGene v19,RP11-520H16.4
Human PseudoGene v19,MPTX1
Human PseudoGene v19,MPTX1
Human PseudoGene v19,OR10J2P
Human PseudoGene v19,OR10J7P
Human PseudoGene v19,OR10J8P
Human PseudoGene v19,OR10J9P
Human PseudoGene v19,RP11-740C1.2
Human PseudoGene v19,OR10AE1P
Human PseudoGene v19,OR10J6P
Human PseudoGene v19,CRPP1
Human PseudoGene v19,RP11-419N10.5
Human PseudoGene v19,RP11-226L15.1
Human PseudoGene v19,RP11-179G5.1
Human PseudoGene v19,SUMO1P3
Human PseudoGene v19,SETP9
Human PseudoGene v19,AL121985.1
Human PseudoGene v19,RP11-312J18.3
Human PseudoGene v19,RP11-312J18.5
Human PseudoGene v19,RP11-312J18.7
Human PseudoGene v19,RP11-544M22.3
Human PseudoGene v19,RRM2P2
Human PseudoGene v19,RP11-122G18.7
Human PseudoGene v19,RPS23P10
Human PseudoGene v19,HSPA7
Human PseudoGene v19,RPS23P9
Human PseudoGene v19,RPL31P11
Human PseudoGene v19,RP11-456P18.2
Human PseudoGene v19,SLAMF6P1
Human PseudoGene v19,UQCRBP2
Human PseudoGene v19,RP11-331H2.4
Human PseudoGene v19,RP11-331H2.3
Human PseudoGene v19,RP11-267N12.2
Human PseudoGene v19,RP11-408E1.1
Human PseudoGene v19,RP4-640E24.1
Human PseudoGene v19,NMNAT1P2
Human PseudoGene v19,HMGB3P6
Human PseudoGene v19,RP11-403P14.1
Human PseudoGene v19,RP11-541H12.1
Human PseudoGene v19,RP11-306I1.1
Human PseudoGene v19,RP11-466F5.3
Human PseudoGene v19,RP11-466F5.4
Human PseudoGene v19,RP11-466F5.6
Human PseudoGene v19,RP11-466F5.9
Human PseudoGene v19,RP11-466F5.9
Human PseudoGene v19,RP11-7G12.2
Human PseudoGene v19,RP11-7G12.1
Human PseudoGene v19,RP11-9L18.2
Human PseudoGene v19,FMO7P
Human PseudoGene v19,FMO8P
Human PseudoGene v19,FMO8P
Human PseudoGene v19,FMO10P
Human PseudoGene v19,RPL4P2
Human PseudoGene v19,FMO11P
Human PseudoGene v19,CNN2P10
Human PseudoGene v19,DUTP6
Human PseudoGene v19,RP11-277B15.1
Human PseudoGene v19,AKR1D1P1
Human PseudoGene v19,RP3-455J7.3
Human PseudoGene v19,RP1-313L4.4
Human PseudoGene v19,GCSHP5
Human PseudoGene v19,RPL34P1
Human PseudoGene v19,RP1-69E11.3
Human PseudoGene v19,ANKRD36BP1
Human PseudoGene v19,RP5-1059H15.1
Human PseudoGene v19,QRSL1P1
Human PseudoGene v19,RP4-738P11.3
Human PseudoGene v19,RP4-738P11.4
Human PseudoGene v19,SUMO1P2
Human PseudoGene v19,RPL29P7
Human PseudoGene v19,RP1-206D15.5
Human PseudoGene v19,AL021068.1
Human PseudoGene v19,MRPS10P1
Human PseudoGene v19,AL356475.1
Human PseudoGene v19,SIGLEC30P
Human PseudoGene v19,ISCUP1
Human PseudoGene v19,HAUS4P1
Human PseudoGene v19,RP5-1092L12.2
Human PseudoGene v19,HMGB1P11
Human PseudoGene v19,RP4-798A17.5
Human PseudoGene v19,TOP1P1
Human PseudoGene v19,GM2AP2
Human PseudoGene v19,RP1-81F6.1
Human PseudoGene v19,PFN1P1
Human PseudoGene v19,RPL4P3
Human PseudoGene v19,RP4-560B9.5
Human PseudoGene v19,RP4-560B9.6
Human PseudoGene v19,RP4-560B9.4
Human PseudoGene v19,RP4-612B18.3
Human PseudoGene v19,RP4-612B18.1
Human PseudoGene v19,RP4-612B18.1
Human PseudoGene v19,SLC25A38P1
Human PseudoGene v19,AIMP1P2
Human PseudoGene v19,GOT2P2
Human PseudoGene v19,RP11-296O14.1
Human PseudoGene v19,RP11-296O14.2
Human PseudoGene v19,RP11-360D2.2
Human PseudoGene v19,RPL30P1
Human PseudoGene v19,RPL30P1
Human PseudoGene v19,RP4-809F4.1
Human PseudoGene v19,BANF1P4
Human PseudoGene v19,NDUFAF4P4
Human PseudoGene v19,RP1-102G20.2
Human PseudoGene v19,RP1-102G20.4
Human PseudoGene v19,SDCCAG3P2
Human PseudoGene v19,RP5-1114G22.1
Human PseudoGene v19,RP11-318C24.1
Human PseudoGene v19,RP11-195C7.2
Human PseudoGene v19,RP11-195C7.3
Human PseudoGene v19,RP11-357J22.1
Human PseudoGene v19,MORF4L1P7
Human PseudoGene v19,PTP4A1P7
Human PseudoGene v19,PTP4A1P7
Human PseudoGene v19,RP11-21M7.2
Human PseudoGene v19,RP4-765C7.2
Human PseudoGene v19,PTPN2P1
Human PseudoGene v19,RP11-177A2.5
Human PseudoGene v19,RP11-345I18.1
Human PseudoGene v19,SETP10
Human PseudoGene v19,EIF4A1P11
Human PseudoGene v19,RP11-345I18.4
Human PseudoGene v19,COX5BP8
Human PseudoGene v19,RP11-345I18.6
Human PseudoGene v19,MEF2AP1
Human PseudoGene v19,HNRNPA1P54
Human PseudoGene v19,RP11-545A16.3
Human PseudoGene v19,RP11-533E19.3
Human PseudoGene v19,RP11-52I18.1
Human PseudoGene v19,VDAC1P4
Human PseudoGene v19,RP11-46A10.6
Human PseudoGene v19,RP11-46A10.8
Human PseudoGene v19,GS1-122H1.3
Human PseudoGene v19,RP11-416K24.1
Human PseudoGene v19,RP11-416K24.2
Human PseudoGene v19,RP11-416K24.2
Human PseudoGene v19,RP1-223H12.5
Human PseudoGene v19,TEDDM1P1
Human PseudoGene v19,RP11-317P15.6
Human PseudoGene v19,HMGN1P4
Human PseudoGene v19,RP11-505O17.1
Human PseudoGene v19,KRT18P28
Human PseudoGene v19,RP11-548N1.1
Human PseudoGene v19,RP11-293B7.1
Human PseudoGene v19,GS1-115G20.2
Human PseudoGene v19,FTH1P25
Human PseudoGene v19,CTA-253N17.1
Human PseudoGene v19,RPL5P5
Human PseudoGene v19,RP4-635A23.3
Human PseudoGene v19,RP4-635A23.4
Human PseudoGene v19,CTA-277P6.1
Human PseudoGene v19,GS1-304P7.2
Human PseudoGene v19,GS1-304P7.1
Human PseudoGene v19,RP11-445P19.2
Human PseudoGene v19,RP11-393M18.1
Human PseudoGene v19,FDPSP1
Human PseudoGene v19,RP11-393M18.4
Human PseudoGene v19,RP5-925F19.1
Human PseudoGene v19,RP11-134C1.1
Human PseudoGene v19,RP11-405P11.1
Human PseudoGene v19,RP11-669M2.2
Human PseudoGene v19,RPS3AP9
Human PseudoGene v19,CLPTM1LP1
Human PseudoGene v19,RP11-373J16.2
Human PseudoGene v19,RP11-113I24.1
Human PseudoGene v19,RP11-463J7.1
Human PseudoGene v19,RP11-463J7.3
Human PseudoGene v19,HNRNPA1P46
Human PseudoGene v19,RP11-309H21.4
Human PseudoGene v19,RP11-142L4.3
Human PseudoGene v19,RP11-142L4.2
Human PseudoGene v19,MIR4426
Human PseudoGene v19,MIR4426
Human PseudoGene v19,RP3-419C19.3
Human PseudoGene v19,RP3-419C19.2
Human PseudoGene v19,ZNF101P2
Human PseudoGene v19,RPL23AP22
Human PseudoGene v19,EEF1A1P14
Human PseudoGene v19,RP11-489C13.1
Human PseudoGene v19,RP11-32D17.4
Human PseudoGene v19,RP11-332L8.1
Human PseudoGene v19,MRPS21P3
Human PseudoGene v19,EEF1A1P32
Human PseudoGene v19,RP11-448G4.2
Human PseudoGene v19,FAM204BP
Human PseudoGene v19,RP11-401A10.2
Human PseudoGene v19,PEBP1P3
Human PseudoGene v19,RP11-16L9.1
Human PseudoGene v19,RP11-104D3.1
Human PseudoGene v19,RP11-104D3.2
Human PseudoGene v19,RP11-2L13.1
Human PseudoGene v19,RP11-567B20.1
Human PseudoGene v19,RP11-567B20.2
Human PseudoGene v19,RP11-47A17.2
Human PseudoGene v19,FAM58BP
Human PseudoGene v19,FAM58BP
Human PseudoGene v19,RP11-532L16.1
Human PseudoGene v19,RPL34P6
Human PseudoGene v19,RP11-134G8.2
Human PseudoGene v19,RP11-134G8.6
Human PseudoGene v19,RP11-465N4.2
Human PseudoGene v19,RP11-510N19.2
Human PseudoGene v19,RP11-510N19.3
Human PseudoGene v19,CRIP1P3
Human PseudoGene v19,PTPRVP
Human PseudoGene v19,RP11-396D18.1
Human PseudoGene v19,RP11-175B9.2
Human PseudoGene v19,RP11-175B9.3
Human PseudoGene v19,RP11-175B9.3
Human PseudoGene v19,RP11-480I12.2
Human PseudoGene v19,SLC25A39P1
Human PseudoGene v19,RP11-480I12.5
Human PseudoGene v19,RP11-480I12.9
Human PseudoGene v19,HNRNPA1P59
Human PseudoGene v19,RP11-38O14.5
Human PseudoGene v19,RP11-38O14.6
Human PseudoGene v19,NPM1P40
Human PseudoGene v19,RP11-435P24.2
Human PseudoGene v19,RP11-435P24.3
Human PseudoGene v19,RP11-90O23.1
Human PseudoGene v19,RP11-397P13.6
Human PseudoGene v19,RP11-397P13.7
Human PseudoGene v19,KRT8P29
Human PseudoGene v19,RP11-450D21.1
Human PseudoGene v19,RP11-450D21.1
Human PseudoGene v19,CBX1P3
Human PseudoGene v19,RP11-203F10.1
Human PseudoGene v19,RP11-203F10.6
Human PseudoGene v19,RP11-739N20.3
Human PseudoGene v19,RP11-430C7.2
Human PseudoGene v19,RP11-494K3.2
Human PseudoGene v19,RP11-536L3.4
Human PseudoGene v19,RP11-383G10.1
Human PseudoGene v19,RP11-383G10.3
Human PseudoGene v19,SNRPGP10
Human PseudoGene v19,RP11-6B6.3
Human PseudoGene v19,RP11-38J22.2
Human PseudoGene v19,RP11-421E17.4
Human PseudoGene v19,RP11-534L20.4
Human PseudoGene v19,RP11-343H5.4
Human PseudoGene v19,RP11-564A8.8
Human PseudoGene v19,RP11-564A8.4
Human PseudoGene v19,RP11-164O23.5
Human PseudoGene v19,C4BPAP2
Human PseudoGene v19,CD46P1
Human PseudoGene v19,RP11-57I17.3
Human PseudoGene v19,RP11-454L1.2
Human PseudoGene v19,RP11-2P2.1
Human PseudoGene v19,RPS26P13
Human PseudoGene v19,RP11-385M4.2
Human PseudoGene v19,RP11-385M4.3
Human PseudoGene v19,ATP5G2P1
Human PseudoGene v19,ADORA2BP
Human PseudoGene v19,ST13P19
Human PseudoGene v19,ST13P19
Human PseudoGene v19,RP4-667H12.4
Human PseudoGene v19,RP5-879K22.1
Human PseudoGene v19,IPO8P1
Human PseudoGene v19,RP11-543B16.1
Human PseudoGene v19,RP11-543B16.1
Human PseudoGene v19,RP11-543B16.2
Human PseudoGene v19,RP11-543B16.2
Human PseudoGene v19,SNX25P1
Human PseudoGene v19,ARPC3P2
Human PseudoGene v19,FDPSP8
Human PseudoGene v19,RP11-565J7.1
Human PseudoGene v19,RPL21P28
Human PseudoGene v19,RPL21P28
Human PseudoGene v19,RP11-384C4.3
Human PseudoGene v19,RP11-338C15.2
Human PseudoGene v19,RP11-348H3.2
Human PseudoGene v19,RP11-348H3.4
Human PseudoGene v19,RP11-348H3.5
Human PseudoGene v19,RPL31P13
Human PseudoGene v19,RP11-365D23.4
Human PseudoGene v19,KRT18P12
Human PseudoGene v19,ABHD17AP3
Human PseudoGene v19,RP11-365D23.2
Human PseudoGene v19,GAPDHP24
Human PseudoGene v19,RP11-323K10.1
Human PseudoGene v19,VDAC1P10
Human PseudoGene v19,MRPS18BP1
Human PseudoGene v19,UBBP2
Human PseudoGene v19,RP11-224O19.4
Human PseudoGene v19,RP11-224O19.5
Human PseudoGene v19,RP11-412H9.1
Human PseudoGene v19,RIMKLBP2
Human PseudoGene v19,ZC3H11B
Human PseudoGene v19,ZC3H11B
Human PseudoGene v19,RPS15AP12
Human PseudoGene v19,RP11-568G11.4
Human PseudoGene v19,RP11-568G11.5
Human PseudoGene v19,MORF4L1P1
Human PseudoGene v19,AURKAPS1
Human PseudoGene v19,XRCC6P3
Human PseudoGene v19,RP11-302I18.1
Human PseudoGene v19,RP11-410C4.1
Human PseudoGene v19,RP11-410C4.2
Human PseudoGene v19,SLMO2P1
Human PseudoGene v19,HDAC1P2
Human PseudoGene v19,RP11-453O22.1
Human PseudoGene v19,RP11-103C3.2
Human PseudoGene v19,QRSL1P2
Human PseudoGene v19,CICP13
Human PseudoGene v19,RP11-378J18.6
Human PseudoGene v19,NDUFB1P2
Human PseudoGene v19,WI2-2998D17.2
Human PseudoGene v19,SNRPEP10
Human PseudoGene v19,PHBP11
Human PseudoGene v19,ACTBP11
Human PseudoGene v19,CICP5
Human PseudoGene v19,RP11-504P24.2
Human PseudoGene v19,RP11-504P24.3
Human PseudoGene v19,RP11-504P24.5
Human PseudoGene v19,RP11-365O16.1
Human PseudoGene v19,RP11-365O16.5
Human PseudoGene v19,AKR1B1P1
Human PseudoGene v19,RP11-100E13.3
Human PseudoGene v19,RP11-145A3.4
Human PseudoGene v19,NDUFA3P3
Human PseudoGene v19,RP11-396C23.3
Human PseudoGene v19,RP11-275I14.2
Human PseudoGene v19,YBX1P9
Human PseudoGene v19,RP11-118H4.3
Human PseudoGene v19,RP11-118H4.1
Human PseudoGene v19,CDKN2AIPNLP1
Human PseudoGene v19,CDKN2AIPNLP1
Human PseudoGene v19,RPS27P5
Human PseudoGene v19,RP5-1087E8.2
Human PseudoGene v19,RP11-211A18.2
Human PseudoGene v19,RP11-211A18.1
Human PseudoGene v19,CTD-2090I13.2
Human PseudoGene v19,CTD-2090I13.3
Human PseudoGene v19,BTF3P9
Human PseudoGene v19,RP11-275O4.4
Human PseudoGene v19,TUBB8P10
Human PseudoGene v19,TUBB8P9
Human PseudoGene v19,RP4-566D2.1
Human PseudoGene v19,ZNF847P
Human PseudoGene v19,ZNF847P
Human PseudoGene v19,ZNF847P
Human PseudoGene v19,CICP26
Human PseudoGene v19,CICP26
Human PseudoGene v19,FAM96AP2
Human PseudoGene v19,RP11-520H14.1
Human PseudoGene v19,RP5-915N17.3
Human PseudoGene v19,HIST3H2BA
Human PseudoGene v19,HIST3H2BA
Human PseudoGene v19,BTNL10
Human PseudoGene v19,DUSP5P1
Human PseudoGene v19,DUSP5P1
Human PseudoGene v19,FTH1P2
Human PseudoGene v19,FTH1P2
Human PseudoGene v19,RP4-799G3.1
Human PseudoGene v19,RP4-799G3.2
Human PseudoGene v19,ISCA1P2
Human PseudoGene v19,RP5-1061H20.3
Human PseudoGene v19,RP5-1068B5.1
Human PseudoGene v19,HMGN2P19
Human PseudoGene v19,RP11-108F13.2
Human PseudoGene v19,HMGB1P26
Human PseudoGene v19,AL691479.1
Human PseudoGene v19,RP11-543E8.2
Human PseudoGene v19,RP11-423F24.3
Human PseudoGene v19,RP5-1097F14.1
Human PseudoGene v19,SNRPD2P2
Human PseudoGene v19,RP11-284L19.1
Human PseudoGene v19,RP4-659I19.1
Human PseudoGene v19,RPS7P3
Human PseudoGene v19,RP5-862P8.3
Human PseudoGene v19,RP11-301G21.1
Human PseudoGene v19,RAC1P7
Human PseudoGene v19,RP4-799P18.5
Human PseudoGene v19,RP5-827C21.1
Human PseudoGene v19,RP4-597N16.1
Human PseudoGene v19,RPL23AP23
Human PseudoGene v19,AL391994.1
Human PseudoGene v19,RP11-382D8.3
Human PseudoGene v19,RP11-382D8.5
Human PseudoGene v19,RP11-293G6__A.3
Human PseudoGene v19,RP4-534P7.2
Human PseudoGene v19,MTND6P14
Human PseudoGene v19,MTND5P19
Human PseudoGene v19,MTND4P10
Human PseudoGene v19,RP11-293G6__B.4
Human PseudoGene v19,MTND3P8
Human PseudoGene v19,RP11-293G6__B.2
Human PseudoGene v19,RP11-293G6__B.8
Human PseudoGene v19,RP11-365D9.1
Human PseudoGene v19,LDHAP2
Human PseudoGene v19,RP4-764D2.1
Human PseudoGene v19,RP11-478H16.1
Human PseudoGene v19,ENO1P1
Human PseudoGene v19,RP11-182B22.2
Human PseudoGene v19,RPL35P1
Human PseudoGene v19,RPL35P1
Human PseudoGene v19,RP11-193H5.2
Human PseudoGene v19,RP11-193H5.5
Human PseudoGene v19,MTND6P15
Human PseudoGene v19,MTND5P18
Human PseudoGene v19,YWHAQP9
Human PseudoGene v19,RP11-136B18.1
Human PseudoGene v19,KRT18P32
Human PseudoGene v19,MIPEPP2
Human PseudoGene v19,RP11-307O1.1
Human PseudoGene v19,RP11-438O11.1
Human PseudoGene v19,RPS7P5
Human PseudoGene v19,RP11-567G24.1
Human PseudoGene v19,ADH5P3
Human PseudoGene v19,RP11-467I20.4
Human PseudoGene v19,RP11-467I20.3
Human PseudoGene v19,RP11-467I20.5
Human PseudoGene v19,PRKRIRP8
Human PseudoGene v19,RFKP1
Human PseudoGene v19,HNRNPA1P42
Human PseudoGene v19,RP11-435F13.2
Human PseudoGene v19,RP11-306K13.1
Human PseudoGene v19,RP11-553N16.1
Human PseudoGene v19,RP11-323D18.5
Human PseudoGene v19,BECN1P1
Human PseudoGene v19,BECN1P1
Human PseudoGene v19,CFL1P4
Human PseudoGene v19,RP11-513D4.3
Human PseudoGene v19,RP11-513D4.2
Human PseudoGene v19,RP11-513D4.1
Human PseudoGene v19,RP11-435I3.1
Human PseudoGene v19,RSL24D1P4
Human PseudoGene v19,RP11-498M14.1
Human PseudoGene v19,RP11-331N16.1
Human PseudoGene v19,RP11-261C10.7
Human PseudoGene v19,FCF1P7
Human PseudoGene v19,FABP7P1
Human PseudoGene v19,TGIF2P1
Human PseudoGene v19,RP11-523K4.2
Human PseudoGene v19,RP11-173A6.2
Human PseudoGene v19,RP11-173A6.2
Human PseudoGene v19,RP11-290P14.2
Human PseudoGene v19,DNAJC19P8
Human PseudoGene v19,CHCHD4P5
Human PseudoGene v19,RP11-690C23.5
Human PseudoGene v19,RP11-690C23.3
Human PseudoGene v19,RP11-452J6.2
Human PseudoGene v19,RP11-439E19.6
Human PseudoGene v19,RP11-397A15.4
Human PseudoGene v19,RP11-551G24.3
Human PseudoGene v19,RP11-551G24.2
Human PseudoGene v19,RP11-107G24.3
Human PseudoGene v19,FGFR3P6
Human PseudoGene v19,RP11-488L18.6
Human PseudoGene v19,RP11-488L18.3
Human PseudoGene v19,MIR3916
Human PseudoGene v19,MIR3916
Human PseudoGene v19,RP11-488L18.1
Human PseudoGene v19,VN1R17P
Human PseudoGene v19,VN1R5
Human PseudoGene v19,OR2W5
Human PseudoGene v19,OR2W5
Human PseudoGene v19,OR14L1P
Human PseudoGene v19,OR14L1P
Human PseudoGene v19,OR3D1P
Human PseudoGene v19,OR9H1P
Human PseudoGene v19,HSD17B7P1
Human PseudoGene v19,OR6R1P
Human PseudoGene v19,RP11-438H8.8
Human PseudoGene v19,OR2X1P
Human PseudoGene v19,OR2L9P
Human PseudoGene v19,OR2L1P
Human PseudoGene v19,OR2L6P
Human PseudoGene v19,OR2T32P
Human PseudoGene v19,OR2T32P
Human PseudoGene v19,OR2M1P
Human PseudoGene v19,OR2AS2P
Human PseudoGene v19,OR2AS1P
Human PseudoGene v19,RP11-438F14.10
Human PseudoGene v19,AHCYP8
Human PseudoGene v19,AL672296.1
Human PseudoGene v19,AL672183.2
Human PseudoGene v19,AC073869.1
Human PseudoGene v19,AC073869.1
Human PseudoGene v19,AC010733.7
Human PseudoGene v19,AC125232.1
Human PseudoGene v19,AC097374.2
Human PseudoGene v19,ANKRD36B
Human PseudoGene v19,ANKRD36B
Human PseudoGene v19,ANKRD36B
Human PseudoGene v19,ANKRD36B
Human PseudoGene v19,RP11-395L14.13
Human PseudoGene v19,HTR5BP
Human PseudoGene v19,AC131180.1
Human PseudoGene v19,AC093838.4
Human PseudoGene v19,AC093838.4
Human PseudoGene v19,AC093838.4
Human PseudoGene v19,AC093838.4
Human PseudoGene v19,AC093838.4
Human PseudoGene v19,POTEKP
Human PseudoGene v19,POTEKP
Human PseudoGene v19,RP11-311B14.1
Human PseudoGene v19,AC019181.3
Human PseudoGene v19,AC018712.2
Human PseudoGene v19,RP11-6C10.1
Human PseudoGene v19,AOX3P
Human PseudoGene v19,DIS3L2P1
Human PseudoGene v19,TMSB4XP2
Human PseudoGene v19,TMSB4XP2
Human PseudoGene v19,GAPDHP48
Human PseudoGene v19,NPM1P48
Human PseudoGene v19,AC073143.1
Human PseudoGene v19,AC021021.1
Human PseudoGene v19,AC010904.1
Human PseudoGene v19,AC092580.2
Human PseudoGene v19,AC092580.1
Human PseudoGene v19,SNRPEP5
Human PseudoGene v19,HMGB1P25
Human PseudoGene v19,RPL30P3
Human PseudoGene v19,RP11-385J23.1
Human PseudoGene v19,RP11-521D12.4
Human PseudoGene v19,RP11-245G13.1
Human PseudoGene v19,RP11-345J13.1
Human PseudoGene v19,AC018463.4
Human PseudoGene v19,AC018463.5
Human PseudoGene v19,AC018463.5
Human PseudoGene v19,AC110754.3
Human PseudoGene v19,RP11-32P22.1
Human PseudoGene v19,RP11-120J4.1
Human PseudoGene v19,RP11-120J4.1
Human PseudoGene v19,WI2-2221J1.1
Human PseudoGene v19,AC008069.2
Human PseudoGene v19,ZFYVE9P2
Human PseudoGene v19,PSMC1P10
Human PseudoGene v19,CISD1P1
Human PseudoGene v19,AC098828.3
Human PseudoGene v19,AC007041.2
Human PseudoGene v19,SLC7A15P
